vehicle id,anaysis_travel_distance,anaysis_travel_time
6438,11.0,11.0
6439,11.0,11.1
6440,11.0,11.1
6441,11.0,11.0
6442,11.0,11.0
6443,11.0,11.0
6444,11.0,11.0
6445,11.0,11.0
6446,11.0,11.1
6447,11.0,11.0
6448,11.0,11.0
6449,11.0,11.0
6450,11.0,11.0
6451,11.0,11.0
6452,11.0,11.1
6453,11.0,11.0
6454,11.0,11.0
6455,11.0,11.0
6456,11.0,11.0
6457,11.0,11.0
6458,11.0,11.1
6459,11.0,11.0
6460,11.0,11.0
6461,11.0,11.0
6462,11.0,11.0
6463,11.0,11.0
6464,11.0,11.1
6465,11.0,11.0
6466,11.0,11.0
6467,11.0,11.0
6468,11.0,11.0
6469,11.0,11.1
6470,11.0,11.1
6471,11.0,11.0
6472,11.0,11.0
6473,11.0,11.0
6474,11.0,11.0
6475,11.0,11.0
6476,11.0,11.1
6477,11.0,11.0
6478,11.0,11.0
6479,11.0,11.0
6480,11.0,11.0
6481,11.0,11.0
6482,11.0,11.1
6483,11.0,11.0
6484,11.0,11.0
6485,11.0,11.0
6486,11.0,11.0
6487,11.0,11.0
6488,11.0,11.1
6489,11.0,11.0
6490,11.0,11.0
6491,11.0,11.0
6492,11.0,11.0
6493,11.0,11.0
6494,11.0,11.1
6495,11.0,11.0
6496,11.0,11.0
6497,11.0,11.0
6498,11.0,11.0
6499,11.0,11.1
6500,11.0,11.1
6501,11.0,11.0
6502,11.0,11.0
6503,11.0,11.0
6504,11.0,11.0
6505,11.0,11.0
6506,11.0,11.1
6507,11.0,11.0
6508,11.0,11.0
6509,11.0,11.0
6510,11.0,11.0
6511,11.0,11.0
6512,11.0,11.1
6513,11.0,11.0
6514,11.0,11.0
6515,11.0,11.0
6516,11.0,11.0
6517,11.0,11.0
6518,11.0,11.1
6519,11.0,11.0
6520,11.0,11.0
6521,11.0,11.0
6522,11.0,11.0
6523,11.0,11.0
6524,11.0,11.1
6525,11.0,11.0
6526,11.0,11.0
6527,11.0,11.0
6528,11.0,11.0
6529,11.0,11.1
6530,11.0,11.1
6531,11.0,11.0
6532,11.0,11.0
6533,11.0,11.0
6534,11.0,11.0
6535,11.0,11.0
6536,11.0,11.1
6537,11.0,11.0
6538,11.0,11.0
6539,11.0,11.0
6540,11.0,11.0
6541,11.0,11.0
6542,11.0,11.1
6543,11.0,11.0
6544,11.0,11.0
6545,11.0,11.0
6546,11.0,11.0
6547,11.0,11.0
6548,11.0,11.1
6549,11.0,11.0
6550,11.0,11.0
6551,11.0,11.0
6552,11.0,11.0
6553,11.0,11.0
6554,11.0,11.1
6555,11.0,11.0
6556,11.0,11.0
6557,11.0,11.0
6558,11.0,11.0
6559,11.0,11.1
6560,11.0,11.1
6561,11.0,11.0
6562,11.0,11.0
6563,11.0,11.0
6564,11.0,11.0
6565,11.0,11.0
6566,11.0,11.1
6567,11.0,11.0
6568,11.0,11.0
6569,11.0,11.0
6570,11.0,11.0
6571,11.0,11.0
6572,11.0,11.1
6573,11.0,11.0
6574,11.0,11.0
6575,11.0,11.0
6576,11.0,11.0
6577,11.0,11.0
6578,11.0,11.1
6579,11.0,11.0
6580,11.0,11.0
6581,11.0,11.0
6582,11.0,11.0
6583,11.0,11.0
6584,11.0,11.1
6585,11.0,11.0
6586,11.0,11.0
6587,11.0,11.0
6588,11.0,11.0
6589,11.0,11.1
6590,11.0,11.1
6591,11.0,11.0
6592,11.0,11.0
6593,11.0,11.0
6594,11.0,11.0
6595,11.0,11.0
6596,11.0,11.1
6597,11.0,11.0
6598,11.0,11.0
6599,11.0,11.0
6600,11.0,11.0
6601,11.0,11.0
6602,11.0,11.1
6603,11.0,11.0
6604,11.0,11.0
6605,11.0,11.0
6606,11.0,11.0
6607,11.0,11.0
6608,11.0,11.1
6609,11.0,11.0
6610,11.0,11.0
6611,11.0,11.0
6612,11.0,11.0
6613,11.0,11.0
6614,11.0,11.1
6615,11.0,11.0
6616,11.0,11.0
6617,11.0,11.0
6618,11.0,11.0
6619,11.0,11.1
6620,11.0,11.1
6621,11.0,11.0
6622,11.0,11.0
6623,11.0,11.0
6624,11.0,11.0
6625,11.0,11.0
6626,11.0,11.1
6627,11.0,11.0
6628,11.0,11.0
6629,11.0,11.0
6630,11.0,11.0
6631,11.0,11.0
6632,11.0,11.1
6633,11.0,11.0
6634,11.0,11.0
6635,11.0,11.0
6636,11.0,11.0
6637,11.0,11.0
6638,11.0,11.1
6639,11.0,11.0
6640,11.0,11.0
6641,11.0,11.0
6642,11.0,11.0
6643,11.0,11.0
6644,11.0,11.1
6645,11.0,11.0
6646,11.0,11.0
6647,11.0,11.0
6648,11.0,11.0
6649,11.0,11.1
6650,11.0,11.1
6651,11.0,11.0
6652,11.0,11.0
6653,11.0,11.0
6654,11.0,11.0
6655,11.0,11.0
6656,11.0,11.1
6657,11.0,11.0
6658,11.0,11.0
6659,11.0,11.0
6660,11.0,11.0
6661,11.0,11.0
6662,11.0,11.1
6663,11.0,11.0
6664,11.0,11.0
6665,11.0,11.0
6666,11.0,11.0
6667,11.0,11.0
6668,11.0,11.1
6669,11.0,11.0
6670,11.0,11.0
6671,11.0,11.0
6672,11.0,11.0
6673,11.0,11.0
6674,11.0,11.1
6675,11.0,11.0
6676,11.0,11.0
6677,11.0,11.0
6678,11.0,11.0
6679,11.0,11.1
6680,11.0,11.1
6681,11.0,11.0
6682,11.0,11.0
6683,11.0,11.0
6684,11.0,11.0
6685,11.0,11.0
6686,11.0,11.1
6687,11.0,11.0
6688,11.0,11.0
6689,11.0,11.0
6690,11.0,11.0
6691,11.0,11.0
6692,11.0,11.1
6693,11.0,11.0
6694,11.0,11.0
6695,11.0,11.0
6696,11.0,11.0
6697,11.0,11.0
6698,11.0,11.1
6699,11.0,11.0
6700,11.0,11.0
6701,11.0,11.0
6702,11.0,11.0
6703,11.0,11.0
6704,11.0,11.1
6705,11.0,11.0
6706,11.0,11.0
6707,11.0,11.0
6708,11.0,11.0
6709,11.0,11.1
6710,11.0,11.1
6711,11.0,11.0
6712,11.0,11.0
6713,11.0,11.0
6714,11.0,11.0
6715,11.0,11.0
6716,11.0,11.1
6717,11.0,11.0
6718,11.0,11.0
6719,11.0,11.0
6720,11.0,11.0
6721,11.0,11.0
6722,11.0,11.1
6723,11.0,11.0
6724,11.0,11.0
6725,11.0,11.0
6726,11.0,11.0
6727,11.0,11.0
6728,11.0,11.1
6729,11.0,11.0
6730,11.0,11.0
6731,11.0,11.0
6732,11.0,11.0
6733,11.0,11.0
6734,11.0,11.1
6735,11.0,11.0
6736,11.0,11.0
6737,11.0,11.0
6738,11.0,11.0
6739,11.0,11.1
6740,11.0,11.1
6741,11.0,11.0
6742,11.0,11.0
6743,11.0,11.0
6744,11.0,11.0
6745,11.0,11.0
6746,11.0,11.1
6747,11.0,11.0
6748,11.0,11.0
6749,11.0,11.0
6750,11.0,11.0
6751,11.0,11.0
6752,11.0,11.1
6753,11.0,11.0
6754,11.0,11.0
6755,11.0,11.0
6756,11.0,11.0
6757,11.0,11.0
6758,11.0,11.1
6759,11.0,11.0
6760,11.0,11.0
6761,11.0,11.0
6762,11.0,11.0
6763,11.0,11.0
6764,11.0,11.1
6765,11.0,11.0
6766,11.0,11.0
6767,11.0,11.0
6768,11.0,11.0
6769,11.0,11.1
6770,11.0,11.1
6771,11.0,11.0
6772,11.0,11.0
6773,11.0,11.0
6774,11.0,11.0
6775,11.0,11.0
6776,11.0,11.1
6777,11.0,11.0
6778,11.0,11.0
6779,11.0,11.0
6780,11.0,11.0
6781,11.0,11.0
6782,11.0,11.1
6783,11.0,11.0
6784,11.0,11.0
6785,11.0,11.0
6786,11.0,11.0
6787,11.0,11.0
6788,11.0,11.1
6789,11.0,11.0
6790,11.0,11.0
6791,11.0,11.0
6792,11.0,11.0
6793,11.0,11.0
6794,11.0,11.1
6795,11.0,11.0
6796,11.0,11.0
6797,11.0,11.0
6798,11.0,11.0
6799,11.0,11.1
6800,11.0,11.1
6801,11.0,11.0
6802,11.0,11.0
6803,11.0,11.0
6804,11.0,11.0
6805,11.0,11.0
6806,11.0,11.1
6807,11.0,11.0
6808,11.0,11.0
6809,11.0,11.0
6810,11.0,11.0
6811,11.0,11.0
6812,11.0,11.1
6813,11.0,11.0
6814,11.0,11.0
6815,11.0,11.0
6816,11.0,11.0
6817,11.0,11.0
6818,11.0,11.1
6819,11.0,11.0
6820,11.0,11.0
6821,11.0,11.0
6822,11.0,11.0
6823,11.0,11.0
6824,11.0,11.1
6825,11.0,11.0
6826,11.0,11.0
6827,11.0,11.0
6828,11.0,11.0
6829,11.0,11.1
6830,11.0,11.1
6831,11.0,11.0
6832,11.0,11.0
6833,11.0,11.0
6834,11.0,11.0
6835,11.0,11.0
6836,11.0,11.1
6837,11.0,11.0
6838,11.0,11.0
6839,11.0,11.0
6840,11.0,11.0
6841,11.0,11.0
6842,11.0,11.1
6843,11.0,11.0
6844,11.0,11.0
6845,11.0,11.0
6846,11.0,11.0
6847,11.0,11.0
6848,11.0,11.1
6849,11.0,11.0
6850,11.0,11.0
6851,11.0,11.0
6852,11.0,11.0
6853,11.0,11.0
6854,11.0,11.1
6855,11.0,11.0
6856,11.0,11.0
6857,11.0,11.0
6858,11.0,11.0
6859,11.0,11.1
6860,11.0,11.1
6861,11.0,11.0
6862,11.0,11.0
6863,11.0,11.0
6864,11.0,11.0
6865,11.0,11.0
6866,11.0,11.1
6867,11.0,11.0
6868,11.0,11.0
6869,11.0,11.0
6870,11.0,11.0
6871,11.0,11.0
6872,11.0,11.1
6873,11.0,11.0
6874,11.0,11.0
6875,11.0,11.0
6876,11.0,11.0
6877,11.0,11.0
6878,11.0,11.1
6879,11.0,11.0
6880,11.0,11.0
6881,11.0,11.0
6882,11.0,11.0
6883,11.0,11.0
6884,11.0,11.1
6885,11.0,11.0
6886,11.0,11.0
6887,11.0,11.0
6888,11.0,11.0
6889,11.0,11.1
6890,11.0,11.1
6891,11.0,11.0
6892,11.0,11.0
6893,11.0,11.0
6894,11.0,11.0
6895,11.0,11.0
6896,11.0,11.1
6897,11.0,11.0
6898,11.0,11.0
6899,11.0,11.0
6900,11.0,11.0
6901,11.0,11.0
6902,11.0,11.1
6903,11.0,11.0
6904,11.0,11.0
6905,11.0,11.0
6906,11.0,11.0
6907,11.0,11.0
6908,11.0,11.1
6909,11.0,11.0
6910,11.0,11.0
6911,11.0,11.0
6912,11.0,11.0
6913,11.0,11.0
6914,11.0,11.1
6915,11.0,11.0
6916,11.0,11.0
6917,11.0,11.0
6918,11.0,11.0
6919,11.0,11.1
6920,11.0,11.1
6921,11.0,11.0
6922,11.0,11.0
6923,11.0,11.0
6924,11.0,11.0
6925,11.0,11.0
6926,11.0,11.1
6927,11.0,11.0
6928,11.0,11.0
6929,11.0,11.0
6930,11.0,11.0
6931,11.0,11.0
6932,11.0,11.1
6933,11.0,11.0
6934,11.0,11.0
6935,11.0,11.0
6936,11.0,11.0
6937,11.0,11.0
6938,11.0,11.1
6939,11.0,11.0
6940,11.0,11.0
6941,11.0,11.0
6942,11.0,11.0
6943,11.0,11.0
6944,11.0,11.1
6945,11.0,11.0
6946,11.0,11.0
6947,11.0,11.0
6948,11.0,11.0
6949,11.0,11.1
6950,11.0,11.1
6951,11.0,11.0
6952,11.0,11.0
6953,11.0,11.0
6954,11.0,11.0
6955,11.0,11.0
6956,11.0,11.1
6957,11.0,11.0
6958,11.0,11.0
6959,11.0,11.0
6960,11.0,11.0
6961,11.0,11.0
6962,11.0,11.1
6963,11.0,11.0
6964,11.0,11.0
6965,11.0,11.0
6966,11.0,11.0
6967,11.0,11.0
6968,11.0,11.1
6969,11.0,11.0
6970,11.0,11.0
6971,11.0,11.0
6972,11.0,11.0
6973,11.0,11.0
6974,11.0,11.1
6975,11.0,11.0
6976,11.0,11.0
6977,11.0,11.0
6978,11.0,11.0
6979,11.0,11.1
6980,11.0,11.1
6981,11.0,11.0
6982,11.0,11.0
6983,11.0,11.0
6984,11.0,11.0
6985,11.0,11.0
6986,11.0,11.1
6987,11.0,11.0
6988,11.0,11.0
6989,11.0,11.0
6990,11.0,11.0
6991,11.0,11.0
6992,11.0,11.1
6993,11.0,11.0
6994,11.0,11.0
6995,11.0,11.0
6996,11.0,11.0
6997,11.0,11.0
6998,11.0,11.1
6999,11.0,11.0
7000,11.0,11.0
7001,11.0,11.0
7002,11.0,11.0
7003,11.0,11.0
7004,11.0,11.1
7005,11.0,11.0
7006,11.0,11.0
7007,11.0,11.0
7008,11.0,11.0
7009,11.0,11.1
7010,11.0,11.1
7011,11.0,11.0
7012,11.0,11.0
7013,11.0,11.0
7014,11.0,11.0
7015,11.0,11.0
7016,11.0,11.1
7017,11.0,11.0
7018,11.0,11.0
7019,11.0,11.0
7020,11.0,11.0
7021,11.0,11.0
7022,11.0,11.1
7023,11.0,11.0
7024,11.0,11.0
7025,11.0,11.0
7026,11.0,11.0
7027,11.0,11.0
7028,11.0,11.1
7029,11.0,11.0
7030,11.0,11.0
7031,11.0,11.0
7032,11.0,11.0
7033,11.0,11.0
7034,11.0,11.1
7035,11.0,11.0
7036,11.0,11.0
7037,11.0,11.0
7038,11.0,11.0
7039,11.0,11.1
7040,11.0,11.1
7041,11.0,11.0
7042,11.0,11.0
7043,11.0,11.0
7044,11.0,11.0
7045,11.0,11.0
7046,11.0,11.1
7047,11.0,11.0
7048,11.0,11.0
7049,11.0,11.0
7050,11.0,11.0
7051,11.0,11.0
7052,11.0,11.1
7053,11.0,11.0
7054,11.0,11.0
7055,11.0,11.0
7056,11.0,11.0
7057,11.0,11.0
7058,11.0,11.1
7059,11.0,11.0
7060,11.0,11.0
7061,11.0,11.0
7062,11.0,11.0
7063,11.0,11.0
7064,11.0,11.1
7065,11.0,11.0
7066,11.0,11.0
7067,11.0,11.0
7068,11.0,11.0
7069,11.0,11.1
7070,11.0,11.1
7071,11.0,11.0
7072,11.0,11.0
7073,11.0,11.0
7074,11.0,11.0
7075,11.0,11.0
7076,11.0,11.1
7077,11.0,11.0
7078,11.0,11.0
7079,11.0,11.0
7080,11.0,11.0
7081,11.0,11.0
7082,11.0,11.1
7083,11.0,11.0
7084,11.0,11.0
7085,11.0,11.0
7086,11.0,11.0
7087,11.0,11.0
7088,11.0,11.1
7089,11.0,11.0
7090,11.0,11.0
7091,11.0,11.0
7092,11.0,11.0
7093,11.0,11.0
7094,11.0,11.1
7095,11.0,11.0
7096,11.0,11.0
7097,11.0,11.0
7098,11.0,11.0
7099,11.0,11.1
7100,11.0,11.1
7101,11.0,11.0
7102,11.0,11.0
7103,11.0,11.0
7104,11.0,11.0
7105,11.0,11.0
7106,11.0,11.1
7107,11.0,11.0
7108,11.0,11.0
7109,11.0,11.0
7110,11.0,11.0
7111,11.0,11.0
7112,11.0,11.1
7113,11.0,11.0
7114,11.0,11.0
7115,11.0,11.0
7116,11.0,11.0
7117,11.0,11.0
7118,11.0,11.1
7119,11.0,11.0
7120,11.0,11.0
7121,11.0,11.0
7122,11.0,11.0
7123,11.0,11.0
7124,11.0,11.1
7125,11.0,11.0
7126,11.0,11.0
7127,11.0,11.0
7128,11.0,11.0
7129,11.0,11.1
7130,11.0,11.1
7131,11.0,11.0
7132,11.0,11.0
7133,11.0,11.0
7134,11.0,11.0
7135,11.0,11.0
7136,11.0,11.1
7137,11.0,11.0
7138,11.0,11.0
7139,11.0,11.0
7140,11.0,11.0
7141,11.0,11.0
7142,11.0,11.1
7143,11.0,11.0
7144,11.0,11.0
7145,11.0,11.0
7146,11.0,11.0
7147,11.0,11.0
7148,11.0,11.1
7149,11.0,11.0
7150,11.0,11.0
7151,11.0,11.0
7152,11.0,11.0
7153,11.0,11.0
7154,11.0,11.1
7155,11.0,11.0
7156,11.0,11.0
7157,11.0,11.0
7158,11.0,11.0
7159,11.0,11.1
7160,11.0,11.1
7161,11.0,11.0
7162,11.0,11.0
7163,11.0,11.0
7164,11.0,11.0
7165,11.0,11.0
7166,11.0,11.1
7167,11.0,11.0
7168,11.0,11.0
7169,11.0,11.0
7170,11.0,11.0
7171,11.0,11.0
7172,11.0,11.1
7173,11.0,11.0
7174,11.0,11.0
7175,11.0,11.0
7176,11.0,11.0
7177,11.0,11.0
7178,11.0,11.1
7179,11.0,11.0
7180,11.0,11.0
7181,11.0,11.0
7182,11.0,11.0
7183,11.0,11.0
7184,11.0,11.1
7185,11.0,11.0
7186,11.0,11.0
7187,11.0,11.0
7188,11.0,11.0
7189,11.0,11.1
7190,11.0,11.1
7191,11.0,11.0
7192,11.0,11.0
7193,11.0,11.0
7194,11.0,11.0
7195,11.0,11.0
7196,11.0,11.1
7197,11.0,11.0
7198,11.0,11.0
7199,11.0,11.0
