vehicle id,anaysis_travel_distance,anaysis_travel_time
6438,11.4,11.4
6439,11.4,11.5
6440,11.4,11.5
6441,11.4,11.4
6442,11.4,11.4
6443,11.4,11.4
6444,11.4,11.5
6445,11.4,11.5
6446,11.4,11.5
6447,11.4,11.4
6448,11.4,11.4
6449,11.4,11.4
6450,11.4,11.4
6451,11.4,11.5
6452,11.4,11.5
6453,11.4,11.4
6454,11.4,11.4
6455,11.4,11.4
6456,11.4,11.4
6457,11.4,11.5
6458,11.4,11.5
6459,11.4,11.4
6460,11.4,11.4
6461,11.4,11.4
6462,11.4,11.4
6463,11.4,11.5
6464,11.4,11.5
6465,11.4,11.4
6466,11.4,11.4
6467,11.4,11.4
6468,11.4,11.4
6469,11.4,11.5
6470,11.4,11.5
6471,11.4,11.4
6472,11.4,11.4
6473,11.4,11.4
6474,11.4,11.5
6475,11.4,11.5
6476,11.4,11.5
6477,11.4,11.4
6478,11.4,11.4
6479,11.4,11.4
6480,11.4,11.4
6481,11.4,11.5
6482,11.4,11.5
6483,11.4,11.4
6484,11.4,11.4
6485,11.4,11.4
6486,11.4,11.4
6487,11.4,11.5
6488,11.4,11.5
6489,11.4,11.4
6490,11.4,11.4
6491,11.4,11.4
6492,11.4,11.4
6493,11.4,11.5
6494,11.4,11.5
6495,11.4,11.4
6496,11.4,11.4
6497,11.4,11.4
6498,11.4,11.4
6499,11.4,11.5
6500,11.4,11.5
6501,11.4,11.4
6502,11.4,11.4
6503,11.4,11.4
6504,11.4,11.5
6505,11.4,11.5
6506,11.4,11.5
6507,11.4,11.4
6508,11.4,11.4
6509,11.4,11.4
6510,11.4,11.4
6511,11.4,11.5
6512,11.4,11.5
6513,11.4,11.4
6514,11.4,11.4
6515,11.4,11.4
6516,11.4,11.4
6517,11.4,11.5
6518,11.4,11.5
6519,11.4,11.4
6520,11.4,11.4
6521,11.4,11.4
6522,11.4,11.4
6523,11.4,11.5
6524,11.4,11.5
6525,11.4,11.4
6526,11.4,11.4
6527,11.4,11.4
6528,11.4,11.4
6529,11.4,11.5
6530,11.4,11.5
6531,11.4,11.4
6532,11.4,11.4
6533,11.4,11.4
6534,11.4,11.5
6535,11.4,11.5
6536,11.4,11.5
6537,11.4,11.4
6538,11.4,11.4
6539,11.4,11.4
6540,11.4,11.4
6541,11.4,11.5
6542,11.4,11.5
6543,11.4,11.4
6544,11.4,11.4
6545,11.4,11.4
6546,11.4,11.4
6547,11.4,11.5
6548,11.4,11.5
6549,11.4,11.4
6550,11.4,11.4
6551,11.4,11.4
6552,11.4,11.4
6553,11.4,11.5
6554,11.4,11.5
6555,11.4,11.4
6556,11.4,11.4
6557,11.4,11.4
6558,11.4,11.4
6559,11.4,11.5
6560,11.4,11.5
6561,11.4,11.4
6562,11.4,11.4
6563,11.4,11.4
6564,11.4,11.5
6565,11.4,11.5
6566,11.4,11.5
6567,11.4,11.4
6568,11.4,11.4
6569,11.4,11.4
6570,11.4,11.4
6571,11.4,11.5
6572,11.4,11.5
6573,11.4,11.4
6574,11.4,11.4
6575,11.4,11.4
6576,11.4,11.4
6577,11.4,11.5
6578,11.4,11.5
6579,11.4,11.4
6580,11.4,11.4
6581,11.4,11.4
6582,11.4,11.4
6583,11.4,11.5
6584,11.4,11.5
6585,11.4,11.4
6586,11.4,11.4
6587,11.4,11.4
6588,11.4,11.4
6589,11.4,11.5
6590,11.4,11.5
6591,11.4,11.4
6592,11.4,11.4
6593,11.4,11.4
6594,11.4,11.5
6595,11.4,11.5
6596,11.4,11.5
6597,11.4,11.4
6598,11.4,11.4
6599,11.4,11.4
6600,11.4,11.4
6601,11.4,11.5
6602,11.4,11.5
6603,11.4,11.4
6604,11.4,11.4
6605,11.4,11.4
6606,11.4,11.4
6607,11.4,11.5
6608,11.4,11.5
6609,11.4,11.4
6610,11.4,11.4
6611,11.4,11.4
6612,11.4,11.4
6613,11.4,11.5
6614,11.4,11.5
6615,11.4,11.4
6616,11.4,11.4
6617,11.4,11.4
6618,11.4,11.4
6619,11.4,11.5
6620,11.4,11.5
6621,11.4,11.4
6622,11.4,11.4
6623,11.4,11.4
6624,11.4,11.5
6625,11.4,11.5
6626,11.4,11.5
6627,11.4,11.4
6628,11.4,11.4
6629,11.4,11.4
6630,11.4,11.4
6631,11.4,11.5
6632,11.4,11.5
6633,11.4,11.4
6634,11.4,11.4
6635,11.4,11.4
6636,11.4,11.4
6637,11.4,11.5
6638,11.4,11.5
6639,11.4,11.4
6640,11.4,11.4
6641,11.4,11.4
6642,11.4,11.4
6643,11.4,11.5
6644,11.4,11.5
6645,11.4,11.4
6646,11.4,11.4
6647,11.4,11.4
6648,11.4,11.4
6649,11.4,11.5
6650,11.4,11.5
6651,11.4,11.4
6652,11.4,11.4
6653,11.4,11.4
6654,11.4,11.5
6655,11.4,11.5
6656,11.4,11.5
6657,11.4,11.4
6658,11.4,11.4
6659,11.4,11.4
6660,11.4,11.4
6661,11.4,11.5
6662,11.4,11.5
6663,11.4,11.4
6664,11.4,11.4
6665,11.4,11.4
6666,11.4,11.4
6667,11.4,11.5
6668,11.4,11.5
6669,11.4,11.4
6670,11.4,11.4
6671,11.4,11.4
6672,11.4,11.4
6673,11.4,11.5
6674,11.4,11.5
6675,11.4,11.4
6676,11.4,11.4
6677,11.4,11.4
6678,11.4,11.4
6679,11.4,11.5
6680,11.4,11.5
6681,11.4,11.4
6682,11.4,11.4
6683,11.4,11.4
6684,11.4,11.5
6685,11.4,11.5
6686,11.4,11.5
6687,11.4,11.4
6688,11.4,11.4
6689,11.4,11.4
6690,11.4,11.4
6691,11.4,11.5
6692,11.4,11.5
6693,11.4,11.4
6694,11.4,11.4
6695,11.4,11.4
6696,11.4,11.4
6697,11.4,11.5
6698,11.4,11.5
6699,11.4,11.4
6700,11.4,11.4
6701,11.4,11.4
6702,11.4,11.4
6703,11.4,11.5
6704,11.4,11.5
6705,11.4,11.4
6706,11.4,11.4
6707,11.4,11.4
6708,11.4,11.4
6709,11.4,11.5
6710,11.4,11.5
6711,11.4,11.4
6712,11.4,11.4
6713,11.4,11.4
6714,11.4,11.5
6715,11.4,11.5
6716,11.4,11.5
6717,11.4,11.4
6718,11.4,11.4
6719,11.4,11.4
6720,11.4,11.4
6721,11.4,11.5
6722,11.4,11.5
6723,11.4,11.4
6724,11.4,11.4
6725,11.4,11.4
6726,11.4,11.4
6727,11.4,11.5
6728,11.4,11.5
6729,11.4,11.4
6730,11.4,11.4
6731,11.4,11.4
6732,11.4,11.4
6733,11.4,11.5
6734,11.4,11.5
6735,11.4,11.4
6736,11.4,11.4
6737,11.4,11.4
6738,11.4,11.4
6739,11.4,11.5
6740,11.4,11.5
6741,11.4,11.4
6742,11.4,11.4
6743,11.4,11.4
6744,11.4,11.5
6745,11.4,11.5
6746,11.4,11.5
6747,11.4,11.4
6748,11.4,11.4
6749,11.4,11.4
6750,11.4,11.4
6751,11.4,11.5
6752,11.4,11.5
6753,11.4,11.4
6754,11.4,11.4
6755,11.4,11.4
6756,11.4,11.4
6757,11.4,11.5
6758,11.4,11.5
6759,11.4,11.4
6760,11.4,11.4
6761,11.4,11.4
6762,11.4,11.4
6763,11.4,11.5
6764,11.4,11.5
6765,11.4,11.4
6766,11.4,11.4
6767,11.4,11.4
6768,11.4,11.4
6769,11.4,11.5
6770,11.4,11.5
6771,11.4,11.4
6772,11.4,11.4
6773,11.4,11.4
6774,11.4,11.5
6775,11.4,11.5
6776,11.4,11.5
6777,11.4,11.4
6778,11.4,11.4
6779,11.4,11.4
6780,11.4,11.4
6781,11.4,11.5
6782,11.4,11.5
6783,11.4,11.4
6784,11.4,11.4
6785,11.4,11.4
6786,11.4,11.4
6787,11.4,11.5
6788,11.4,11.5
6789,11.4,11.4
6790,11.4,11.4
6791,11.4,11.4
6792,11.4,11.4
6793,11.4,11.5
6794,11.4,11.5
6795,11.4,11.4
6796,11.4,11.4
6797,11.4,11.4
6798,11.4,11.4
6799,11.4,11.5
6800,11.4,11.5
6801,11.4,11.4
6802,11.4,11.4
6803,11.4,11.4
6804,11.4,11.5
6805,11.4,11.5
6806,11.4,11.5
6807,11.4,11.4
6808,11.4,11.4
6809,11.4,11.4
6810,11.4,11.4
6811,11.4,11.5
6812,11.4,11.5
6813,11.4,11.4
6814,11.4,11.4
6815,11.4,11.4
6816,11.4,11.4
6817,11.4,11.5
6818,11.4,11.5
6819,11.4,11.4
6820,11.4,11.4
6821,11.4,11.4
6822,11.4,11.4
6823,11.4,11.5
6824,11.4,11.5
6825,11.4,11.4
6826,11.4,11.4
6827,11.4,11.4
6828,11.4,11.4
6829,11.4,11.5
6830,11.4,11.5
6831,11.4,11.4
6832,11.4,11.4
6833,11.4,11.4
6834,11.4,11.5
6835,11.4,11.5
6836,11.4,11.5
6837,11.4,11.4
6838,11.4,11.4
6839,11.4,11.4
6840,11.4,11.4
6841,11.4,11.5
6842,11.4,11.5
6843,11.4,11.4
6844,11.4,11.4
6845,11.4,11.4
6846,11.4,11.4
6847,11.4,11.5
6848,11.4,11.5
6849,11.4,11.4
6850,11.4,11.4
6851,11.4,11.4
6852,11.4,11.4
6853,11.4,11.5
6854,11.4,11.5
6855,11.4,11.4
6856,11.4,11.4
6857,11.4,11.4
6858,11.4,11.4
6859,11.4,11.5
6860,11.4,11.5
6861,11.4,11.4
6862,11.4,11.4
6863,11.4,11.4
6864,11.4,11.5
6865,11.4,11.5
6866,11.4,11.5
6867,11.4,11.4
6868,11.4,11.4
6869,11.4,11.4
6870,11.4,11.4
6871,11.4,11.5
6872,11.4,11.5
6873,11.4,11.4
6874,11.4,11.4
6875,11.4,11.4
6876,11.4,11.4
6877,11.4,11.5
6878,11.4,11.5
6879,11.4,11.4
6880,11.4,11.4
6881,11.4,11.4
6882,11.4,11.4
6883,11.4,11.5
6884,11.4,11.5
6885,11.4,11.4
6886,11.4,11.4
6887,11.4,11.4
6888,11.4,11.4
6889,11.4,11.5
6890,11.4,11.5
6891,11.4,11.4
6892,11.4,11.4
6893,11.4,11.4
6894,11.4,11.5
6895,11.4,11.5
6896,11.4,11.5
6897,11.4,11.4
6898,11.4,11.4
6899,11.4,11.4
6900,11.4,11.4
6901,11.4,11.5
6902,11.4,11.5
6903,11.4,11.4
6904,11.4,11.4
6905,11.4,11.4
6906,11.4,11.4
6907,11.4,11.5
6908,11.4,11.5
6909,11.4,11.4
6910,11.4,11.4
6911,11.4,11.4
6912,11.4,11.4
6913,11.4,11.5
6914,11.4,11.5
6915,11.4,11.4
6916,11.4,11.4
6917,11.4,11.4
6918,11.4,11.4
6919,11.4,11.5
6920,11.4,11.5
6921,11.4,11.4
6922,11.4,11.4
6923,11.4,11.4
6924,11.4,11.5
6925,11.4,11.5
6926,11.4,11.5
6927,11.4,11.4
6928,11.4,11.4
6929,11.4,11.4
6930,11.4,11.4
6931,11.4,11.5
6932,11.4,11.5
6933,11.4,11.4
6934,11.4,11.4
6935,11.4,11.4
6936,11.4,11.4
6937,11.4,11.5
6938,11.4,11.5
6939,11.4,11.4
6940,11.4,11.4
6941,11.4,11.4
6942,11.4,11.4
6943,11.4,11.5
6944,11.4,11.5
6945,11.4,11.4
6946,11.4,11.4
6947,11.4,11.4
6948,11.4,11.4
6949,11.4,11.5
6950,11.4,11.5
6951,11.4,11.4
6952,11.4,11.4
6953,11.4,11.4
6954,11.4,11.5
6955,11.4,11.5
6956,11.4,11.5
6957,11.4,11.4
6958,11.4,11.4
6959,11.4,11.4
6960,11.4,11.4
6961,11.4,11.5
6962,11.4,11.5
6963,11.4,11.4
6964,11.4,11.4
6965,11.4,11.4
6966,11.4,11.4
6967,11.4,11.5
6968,11.4,11.5
6969,11.4,11.4
6970,11.4,11.4
6971,11.4,11.4
6972,11.4,11.4
6973,11.4,11.5
6974,11.4,11.5
6975,11.4,11.4
6976,11.4,11.4
6977,11.4,11.4
6978,11.4,11.4
6979,11.4,11.5
6980,11.4,11.5
6981,11.4,11.4
6982,11.4,11.4
6983,11.4,11.4
6984,11.4,11.5
6985,11.4,11.5
6986,11.4,11.5
6987,11.4,11.4
6988,11.4,11.4
6989,11.4,11.4
6990,11.4,11.4
6991,11.4,11.5
6992,11.4,11.5
6993,11.4,11.4
6994,11.4,11.4
6995,11.4,11.4
6996,11.4,11.4
6997,11.4,11.5
6998,11.4,11.5
6999,11.4,11.4
7000,11.4,11.4
7001,11.4,11.4
7002,11.4,11.4
7003,11.4,11.5
7004,11.4,11.5
7005,11.4,11.4
7006,11.4,11.4
7007,11.4,11.4
7008,11.4,11.4
7009,11.4,11.5
7010,11.4,11.5
7011,11.4,11.4
7012,11.4,11.4
7013,11.4,11.4
7014,11.4,11.5
7015,11.4,11.5
7016,11.4,11.5
7017,11.4,11.4
7018,11.4,11.4
7019,11.4,11.4
7020,11.4,11.4
7021,11.4,11.5
7022,11.4,11.5
7023,11.4,11.4
7024,11.4,11.4
7025,11.4,11.4
7026,11.4,11.4
7027,11.4,11.5
7028,11.4,11.5
7029,11.4,11.4
7030,11.4,11.4
7031,11.4,11.4
7032,11.4,11.4
7033,11.4,11.5
7034,11.4,11.5
7035,11.4,11.4
7036,11.4,11.4
7037,11.4,11.4
7038,11.4,11.4
7039,11.4,11.5
7040,11.4,11.5
7041,11.4,11.4
7042,11.4,11.4
7043,11.4,11.4
7044,11.4,11.5
7045,11.4,11.5
7046,11.4,11.5
7047,11.4,11.4
7048,11.4,11.4
7049,11.4,11.4
7050,11.4,11.4
7051,11.4,11.5
7052,11.4,11.5
7053,11.4,11.4
7054,11.4,11.4
7055,11.4,11.4
7056,11.4,11.4
7057,11.4,11.5
7058,11.4,11.5
7059,11.4,11.4
7060,11.4,11.4
7061,11.4,11.4
7062,11.4,11.4
7063,11.4,11.5
7064,11.4,11.5
7065,11.4,11.4
7066,11.4,11.4
7067,11.4,11.4
7068,11.4,11.4
7069,11.4,11.5
7070,11.4,11.5
7071,11.4,11.4
7072,11.4,11.4
7073,11.4,11.4
7074,11.4,11.5
7075,11.4,11.5
7076,11.4,11.5
7077,11.4,11.4
7078,11.4,11.4
7079,11.4,11.4
7080,11.4,11.4
7081,11.4,11.5
7082,11.4,11.5
7083,11.4,11.4
7084,11.4,11.4
7085,11.4,11.4
7086,11.4,11.4
7087,11.4,11.5
7088,11.4,11.5
7089,11.4,11.4
7090,11.4,11.4
7091,11.4,11.4
7092,11.4,11.4
7093,11.4,11.5
7094,11.4,11.5
7095,11.4,11.4
7096,11.4,11.4
7097,11.4,11.4
7098,11.4,11.4
7099,11.4,11.5
7100,11.4,11.5
7101,11.4,11.4
7102,11.4,11.4
7103,11.4,11.4
7104,11.4,11.5
7105,11.4,11.5
7106,11.4,11.5
7107,11.4,11.4
7108,11.4,11.4
7109,11.4,11.4
7110,11.4,11.4
7111,11.4,11.5
7112,11.4,11.5
7113,11.4,11.4
7114,11.4,11.4
7115,11.4,11.4
7116,11.4,11.4
7117,11.4,11.5
7118,11.4,11.5
7119,11.4,11.4
7120,11.4,11.4
7121,11.4,11.4
7122,11.4,11.4
7123,11.4,11.5
7124,11.4,11.5
7125,11.4,11.4
7126,11.4,11.4
7127,11.4,11.4
7128,11.4,11.4
7129,11.4,11.5
7130,11.4,11.5
7131,11.4,11.4
7132,11.4,11.4
7133,11.4,11.4
7134,11.4,11.5
7135,11.4,11.5
7136,11.4,11.5
7137,11.4,11.4
7138,11.4,11.4
7139,11.4,11.4
7140,11.4,11.4
7141,11.4,11.5
7142,11.4,11.5
7143,11.4,11.4
7144,11.4,11.4
7145,11.4,11.4
7146,11.4,11.4
7147,11.4,11.5
7148,11.4,11.5
7149,11.4,11.4
7150,11.4,11.4
7151,11.4,11.4
7152,11.4,11.4
7153,11.4,11.5
7154,11.4,11.5
7155,11.4,11.4
7156,11.4,11.4
7157,11.4,11.4
7158,11.4,11.4
7159,11.4,11.5
7160,11.4,11.5
7161,11.4,11.4
7162,11.4,11.4
7163,11.4,11.4
7164,11.4,11.5
7165,11.4,11.5
7166,11.4,11.5
7167,11.4,11.4
7168,11.4,11.4
7169,11.4,11.4
7170,11.4,11.4
7171,11.4,11.5
7172,11.4,11.5
7173,11.4,11.4
7174,11.4,11.4
7175,11.4,11.4
7176,11.4,11.4
7177,11.4,11.5
7178,11.4,11.5
7179,11.4,11.4
7180,11.4,11.4
7181,11.4,11.4
7182,11.4,11.4
7183,11.4,11.5
7184,11.4,11.5
7185,11.4,11.5
7186,11.4,11.4
7187,11.4,11.4
7188,11.4,11.4
7189,11.4,11.5
7190,11.4,11.5
7191,11.4,11.4
7192,11.4,11.4
7193,11.4,11.4
7194,11.4,11.5
7195,11.4,11.5
7196,11.4,11.5
7197,11.4,11.5
7198,11.4,11.4
7199,11.4,11.4
