from_node_id,to_node_id,link_id_from_to,day_no,timestamp_in_min,travel_time_in_min,delay_in_min,link_in_volume_number_of_veh,link_out_volume_number_of_veh,link_volume_in_veh_per_hour_per_lane,link_volume_in_veh_per_hour_for_all_lanes,density_in_veh_per_distance_per_lane,speed,queue_length_percentage,number_of_queued_vehicles,cumulative_arrival_count,cumulative_departure_count,total_energy,total_CO2,total_NOX,total_CO,total_HC,total_PM,total_PM2.5
3,2,3->2,2,943, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,169,94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,944, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,171,96,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,945, 45.00,  0.00,  1.00,  1.00, 20.00, 60.00,  0.56,60.00,0.00,0,173,98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,946, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,174,99,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,947, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,176,101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,948, 45.00,  0.00,  1.00,  1.00, 20.00, 60.00,  0.56,60.00,0.00,0,178,103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,949, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,179,104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,950, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,181,106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,951, 45.00,  0.00,  1.00,  1.00, 20.00, 60.00,  0.56,60.00,0.00,0,183,108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,952, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,184,109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,953, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,186,111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,954, 45.00,  0.00,  1.00,  1.00, 20.00, 60.00,  0.56,60.00,0.00,0,188,113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,955, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,189,114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,956, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,191,116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,957, 45.00,  0.00,  1.00,  1.00, 20.00, 60.00,  0.56,60.00,0.00,0,193,118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,958, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,194,119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,959, 45.00,  0.00,  2.00,  2.00, 40.00,120.00,  0.56,60.00,0.00,0,196,121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,960, 45.00,  0.00,  3.00,  1.00, 60.00,180.00,  0.56,60.00,0.00,0,198,123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,961, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.57,60.00,0.00,0,201,124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,962, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.56,60.00,0.00,0,201,126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,963, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.54,60.00,0.00,0,201,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,964, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.53,60.00,0.00,0,201,129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,965, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.52,60.00,0.00,0,201,131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,966, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.50,60.00,0.00,0,201,133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,967, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.50,60.00,0.00,0,201,134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,968, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.48,60.00,0.00,0,201,136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,969, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.47,60.00,0.00,0,201,138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,970, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.46,60.00,0.00,0,201,139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,971, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.44,60.00,0.00,0,201,141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,972, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.43,60.00,0.00,0,201,143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,973, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.42,60.00,0.00,0,201,144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,974, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.41,60.00,0.00,0,201,146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,975, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.39,60.00,0.00,0,201,148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,976, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.39,60.00,0.00,0,201,149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,977, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.37,60.00,0.00,0,201,151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,978, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.36,60.00,0.00,0,201,153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,979, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.35,60.00,0.00,0,201,154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,980, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.33,60.00,0.00,0,201,156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,981, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.32,60.00,0.00,0,201,158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,982, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.31,60.00,0.00,0,201,159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,983, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.30,60.00,0.00,0,201,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,984, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.28,60.00,0.00,0,201,163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,985, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.27,60.00,0.00,0,201,164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,986, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.26,60.00,0.00,0,201,166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,987, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.24,60.00,0.00,0,201,168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,988, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.24,60.00,0.00,0,201,169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,989, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.22,60.00,0.00,0,201,171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,990, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.21,60.00,0.00,0,201,173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,991, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.20,60.00,0.00,0,201,174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,992, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.19,60.00,0.00,0,201,176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,993, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.17,60.00,0.00,0,201,178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,994, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.16,60.00,0.00,0,201,179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,995, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.15,60.00,0.00,0,201,181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,996, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.13,60.00,0.00,0,201,183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,997, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.13,60.00,0.00,0,201,184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,998, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.11,60.00,0.00,0,201,186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,999, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.10,60.00,0.00,0,201,188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1000, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.09,60.00,0.00,0,201,189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1001, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.07,60.00,0.00,0,201,191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1002, 45.00,  0.00,  0.00,  1.00,  0.00,  0.00,  0.06,60.00,0.00,0,201,193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1003, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.05,60.00,0.00,0,201,194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1004, 45.00,  0.00,  0.00,  2.00,  0.00,  0.00,  0.04,60.00,0.00,0,201,196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1005, 45.00,  0.00,  0.00,  3.00,  0.00,  0.00,  0.02,60.00,0.00,0,201,198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1006, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1007, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1008, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1009, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1010, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1011, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1012, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1013, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1014, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1015, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1016, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1017, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1018, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1019, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1020, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1021, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1022, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1023, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1024, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1025, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1026, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1027, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1028, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1029, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1030, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1031, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1032, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1033, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1034, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1035, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1036, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1037, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1038, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1039, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1040, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1041, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1042, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1043, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1044, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1045, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1046, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1047, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1048, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1049, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1050, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1051, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1052, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1053, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1054, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1055, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1056, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1057, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1058, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1059, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1060, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1061, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1062, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1063, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1064, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1065, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1066, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1067, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1068, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1069, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1070, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1071, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1072, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1073, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1074, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1075, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1076, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1077, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1078, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1079, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1080, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1081, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1082, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,2,3->2,2,1083, 45.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,60.00,0.00,0,201,201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
