agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
1681,1681,3,11,11159,5119,939.29,950.00,10.71,1,1,1.00,1,5,2.34,
1682,1682,27,17,1346,1289,939.29,948.20,8.91,1,1,1.00,1,10,2.76,
1683,1683,27,19,1348,1352,939.29,941.70,2.41,1,1,1.00,1,15,1.12,
1684,1684,27,6,1348,5238,939.30,942.80,3.50,1,1,1.00,1,10,1.91,
1685,1685,18,3,1286,11159,939.30,947.40,8.10,1,1,1.00,1,0,3.48,
1686,1686,25,9,1355,5356,939.30,945.00,5.70,1,1,1.00,1,5,1.90,
1687,1687,3,38,11159,1397,939.31,950.30,10.99,1,1,1.00,1,5,2.84,
1688,1688,1,16,5577,11827,939.31,942.10,2.79,1,1,1.00,1,0,0.90,
1689,1689,9,11,5356,5119,939.32,944.60,5.28,1,1,1.00,1,0,1.86,
1690,1690,3,34,11159,1322,939.32,943.80,4.48,1,1,1.00,1,15,0.72,
1691,1691,33,35,1351,1290,939.33,952.70,13.37,1,1,1.00,1,5,4.31,
1692,1692,13,17,5034,1289,939.33,943.60,4.27,1,1,1.00,1,0,2.17,
1693,1693,17,10,1289,5929,939.33,954.60,15.27,1,1,1.00,1,10,5.19,
1694,1694,41,30,5578,1360,939.33,955.00,15.67,1,1,1.00,1,15,5.22,
1695,1695,31,2,1314,11123,939.34,941.60,2.26,1,1,1.00,1,10,0.79,
1696,1696,1,2,5577,11123,939.36,942.80,3.44,1,1,1.00,1,5,1.45,
1697,1697,18,27,1286,1346,939.36,949.30,9.94,1,1,1.00,1,0,3.72,
1698,1698,20,24,1357,1325,939.36,947.40,8.04,1,1,1.00,1,10,2.96,
1699,1699,25,11,1354,5119,939.37,945.20,5.83,1,1,1.00,1,5,1.47,
1700,1700,20,24,1357,1325,939.37,948.10,8.73,1,1,1.00,1,10,2.96,
1701,1701,3,9,11159,5356,939.38,954.80,15.42,1,1,1.00,1,10,3.69,
1702,1702,6,41,5238,5578,939.38,954.90,15.53,1,1,1.00,1,0,5.34,
1703,1703,14,41,5037,5578,939.38,943.90,4.52,1,1,1.00,1,10,2.54,
1704,1704,5,21,11282,6253,939.39,944.50,5.11,1,1,1.00,1,0,2.14,
1705,1705,9,41,5356,5578,939.40,956.10,16.70,1,1,1.00,1,15,5.80,
1706,1706,10,21,5929,6253,939.41,943.50,4.09,1,1,1.00,1,15,1.47,
1707,1707,37,9,1349,5356,939.41,946.50,7.09,1,1,1.00,1,10,2.33,
1708,1708,34,35,1319,1290,939.42,942.50,3.08,1,1,1.00,1,15,0.99,
1709,1709,37,17,1353,1289,939.42,947.50,8.08,1,1,1.00,1,15,2.65,
1710,1710,32,16,1285,11827,939.43,942.40,2.97,1,1,1.00,1,15,1.46,
1711,1711,13,24,5034,1325,939.43,946.20,6.77,1,1,1.00,1,0,1.99,
1712,1712,25,34,1354,1322,939.44,942.70,3.26,1,1,1.00,1,0,1.02,
1713,1713,31,4,1318,11180,939.44,944.10,4.66,1,1,1.00,1,5,1.76,
1714,1714,27,13,1346,5034,939.44,954.10,14.66,1,1,1.00,1,10,3.54,
1715,1715,28,11,1359,5119,939.45,942.00,2.55,1,1,1.00,1,5,0.93,
1716,1716,14,24,5037,1325,939.45,948.40,8.95,1,1,1.00,1,5,2.65,
1717,1717,6,32,5238,1285,939.46,955.20,15.74,1,1,1.00,1,15,5.53,
1718,1718,24,11,1325,5119,939.47,941.40,1.93,1,1,1.00,1,5,0.63,
1719,1719,17,16,1289,11827,939.48,941.40,1.92,1,1,1.00,1,10,0.82,
1720,1720,11,15,5119,4899,939.48,945.70,6.22,1,1,1.00,1,10,2.76,
1721,1721,32,17,1285,1289,939.49,941.00,1.51,1,1,1.00,1,10,0.50,
1722,1722,35,24,1290,1325,939.50,951.00,11.50,1,1,1.00,1,10,3.33,
1723,1723,37,14,1353,5037,939.50,951.40,11.90,1,1,1.00,1,5,4.05,
1724,1724,1,17,5577,1289,939.51,942.10,2.59,1,1,1.00,1,15,0.96,
1725,1725,5,14,11282,5037,939.51,957.50,17.99,1,1,1.00,1,0,6.08,
1726,1726,7,14,11281,5037,939.54,956.60,17.06,1,1,1.00,1,5,5.76,
1727,1727,17,32,1289,1285,939.54,941.00,1.46,1,1,1.00,1,5,0.50,
1728,1728,17,3,1289,11159,939.54,945.40,5.86,1,1,1.00,1,0,2.52,
1729,1729,17,14,1289,5037,939.55,944.20,4.65,1,1,1.00,1,5,2.21,
1730,1730,7,11,11281,5119,939.55,948.10,8.55,1,1,1.00,1,5,3.53,
1731,1731,11,41,5119,5578,939.55,953.40,13.85,1,1,1.00,1,10,5.03,
1732,1732,2,11,11123,5119,939.55,950.80,11.25,1,1,1.00,1,15,3.66,
1733,1733,32,41,1285,5578,939.55,941.70,2.15,1,1,1.00,1,10,1.18,
1734,1734,7,41,11281,5578,939.55,956.80,17.25,1,1,1.00,1,0,5.64,
1735,1735,27,41,1346,5578,939.55,950.00,10.45,1,1,1.00,1,10,3.44,
1736,1736,2,14,11123,5037,939.55,945.00,5.45,1,1,1.00,1,0,2.82,
1737,1737,1,21,5577,6253,939.55,954.70,15.15,1,1,1.00,1,5,6.23,
1738,1738,32,11,1285,5119,939.55,953.20,13.65,1,1,1.00,1,5,4.32,
1739,1739,1,25,5577,1354,939.57,949.20,9.63,1,1,1.00,1,10,3.64,
1740,1740,18,28,1286,1359,939.58,954.10,14.52,1,1,1.00,1,0,4.53,
1741,1741,25,13,1354,5034,939.58,950.30,10.72,1,1,1.00,1,0,3.46,
1742,1742,1,3,5577,11159,939.58,947.20,7.62,1,1,1.00,1,10,2.95,
1743,1743,1,7,5577,11281,939.60,955.30,15.70,1,1,1.00,1,15,5.39,
1744,1744,25,24,1354,1325,939.60,946.30,6.70,1,1,1.00,1,10,1.76,
1745,1745,2,39,11123,1404,939.62,950.10,10.48,1,1,1.00,1,10,4.60,
1746,1746,18,13,1286,5034,939.62,946.10,6.48,1,1,1.00,1,15,2.88,
1747,1747,3,37,11159,1353,939.63,944.50,4.87,1,1,1.00,1,0,0.74,
1748,1748,35,9,1290,5356,939.64,958.30,18.66,1,1,1.00,1,5,4.83,
1749,1749,3,16,11159,11827,939.64,955.00,15.36,1,1,1.00,1,0,2.95,
1750,1750,1,19,5577,1352,939.64,951.60,11.96,1,1,1.00,1,10,4.66,
1751,1751,1,14,5577,5037,939.64,945.40,5.76,1,1,1.00,1,15,2.29,
1752,1752,34,18,1319,1286,939.65,944.90,5.25,1,1,1.00,1,10,2.09,
1753,1753,31,13,1314,5034,939.65,946.50,6.85,1,1,1.00,1,5,2.07,
1754,1754,3,34,11159,1322,939.65,944.90,5.25,1,1,1.00,1,10,0.59,
1755,1755,16,9,11827,5356,939.65,957.80,18.15,1,1,1.00,1,5,4.99,
1756,1756,34,37,1322,1353,939.66,941.10,1.44,1,1,1.00,1,15,0.48,
1757,1757,5,11,11282,5119,939.67,952.70,13.03,1,1,1.00,1,0,4.11,
1758,1758,31,33,1318,1351,939.67,946.20,6.53,1,1,1.00,1,15,2.44,
1759,1759,6,24,5238,1325,939.69,954.60,14.91,1,1,1.00,1,5,4.77,
1760,1760,41,28,5578,1359,939.70,953.90,14.20,1,1,1.00,1,10,4.75,
1761,1761,35,24,1290,1325,939.71,951.40,11.69,1,1,1.00,1,5,3.33,
1762,1762,2,41,11123,5578,939.71,943.10,3.39,1,1,1.00,1,0,1.70,
1763,1763,3,41,11159,5578,939.71,952.60,12.89,1,1,1.00,1,5,3.20,
1764,1764,17,41,1289,5578,939.71,942.20,2.49,1,1,1.00,1,5,1.21,
1765,1765,1,24,5577,1325,939.71,953.40,13.69,1,1,1.00,1,15,4.00,
1766,1766,37,3,1353,11159,939.71,941.20,1.49,1,1,1.00,1,15,0.76,
1767,1767,11,21,5119,6253,939.72,946.00,6.28,1,1,1.00,1,15,2.24,
1768,1768,32,14,1285,5037,939.73,945.70,5.97,1,1,1.00,1,5,2.85,
1769,1769,16,23,11827,1361,939.73,953.90,14.17,1,1,1.00,1,5,4.89,
1770,1770,31,24,1318,1325,939.74,949.20,9.46,1,1,1.00,1,0,2.52,
1771,1771,20,15,1356,4899,939.74,954.90,15.16,1,1,1.00,1,10,4.98,
1772,1772,3,21,11159,6253,939.75,952.60,12.85,1,1,1.00,1,15,3.88,
1773,1773,11,24,5119,1325,939.75,941.70,1.95,1,1,1.00,1,5,0.63,
1774,1774,34,14,1319,5037,939.78,946.00,6.22,1,1,1.00,1,5,2.30,
1775,1775,1,41,5577,5578,939.78,942.00,2.22,1,1,1.00,1,0,0.62,
1776,1776,20,19,1356,1352,939.79,941.30,1.51,1,1,1.00,1,10,0.52,
1777,1777,12,34,11151,1319,939.79,944.40,4.61,1,1,1.00,1,0,1.77,
1778,1778,2,28,11123,1359,939.79,951.80,12.01,1,1,1.00,1,0,3.84,
1779,1779,12,2,11151,11123,939.80,944.10,4.30,1,1,1.00,1,5,2.30,
1780,1780,32,39,1285,1404,939.80,956.10,16.30,1,1,1.00,1,0,5.13,
1781,1781,39,14,1404,5037,939.80,948.60,8.80,1,1,1.00,1,0,3.84,
1782,1782,2,17,11123,1289,939.81,942.40,2.59,1,1,1.00,1,10,1.02,
1783,1783,31,16,1314,11827,939.81,945.30,5.49,1,1,1.00,1,0,1.72,
1784,1784,27,22,1348,3689,939.82,948.10,8.28,1,1,1.00,1,15,2.61,
1785,1785,26,41,1323,5578,939.82,948.90,9.08,1,1,1.00,1,15,3.24,
1786,1786,9,7,5356,11281,939.82,943.80,3.98,1,1,1.00,1,10,2.06,
1787,1787,5,13,11282,5034,939.83,956.00,16.17,1,1,1.00,1,15,5.45,
1788,1788,21,9,6253,5356,939.84,942.00,2.16,1,1,1.00,1,5,0.92,
1789,1789,3,11,11159,5119,939.85,952.40,12.55,1,1,1.00,1,5,2.59,
1790,1790,15,28,4899,1359,939.87,949.00,9.13,1,1,1.00,1,10,2.94,
1791,1791,25,37,1355,1349,939.87,941.30,1.43,1,1,1.00,1,5,0.51,
1792,1792,31,10,1318,5929,939.89,949.20,9.31,1,1,1.00,1,10,3.65,
1793,1793,12,13,11151,5034,939.91,942.00,2.09,1,1,1.00,1,15,0.94,
1794,1794,16,31,11827,1314,939.92,944.60,4.68,1,1,1.00,1,10,1.72,
1795,1795,12,24,11151,1325,939.92,944.40,4.48,1,1,1.00,1,0,1.44,
1796,1796,19,31,1352,1318,939.96,946.90,6.94,1,1,1.00,1,10,2.06,
1797,1797,6,38,5238,1397,939.98,944.00,4.02,1,1,1.00,1,10,1.47,
1798,1798,13,41,5034,5578,939.98,946.00,6.02,1,1,1.00,1,15,3.10,
1799,1799,13,24,5034,1325,939.98,947.20,7.22,1,1,1.00,1,5,1.99,
1800,1800,6,18,5238,1286,939.98,957.10,17.12,1,1,1.00,1,0,5.62,
1801,1801,34,21,1322,6253,940.00,950.80,10.80,1,1,1.00,1,10,4.10,
1802,1802,17,9,1289,5356,940.00,955.90,15.90,1,1,1.00,1,10,5.20,
1803,1803,6,9,5238,5356,940.00,945.80,5.80,1,1,1.00,1,0,2.75,
1804,1804,3,14,11159,5037,940.00,959.30,19.30,1,1,1.00,1,15,3.93,
1805,1805,31,41,1314,5578,940.00,944.70,4.70,1,1,1.00,1,5,1.97,
1806,1806,5,41,11282,5578,940.00,955.20,15.20,1,1,1.00,1,10,4.97,
1807,1807,1,11,5577,5119,940.00,954.30,14.30,1,1,1.00,1,15,4.32,
1808,1808,37,11,1353,5119,940.00,947.60,7.60,1,1,1.00,1,5,2.09,
1809,1809,1,11,5577,5119,940.00,955.60,15.60,1,1,1.00,1,5,4.77,
1810,1810,1,13,5577,5034,940.00,946.60,6.60,1,1,1.00,1,5,2.85,
1811,1811,1,34,5577,1319,940.00,945.40,5.40,1,1,1.00,1,5,1.56,
1812,1812,3,24,11159,1325,940.00,952.00,12.00,1,1,1.00,1,15,2.63,
1813,1813,3,11,11159,5119,940.00,951.00,11.00,1,1,1.00,1,5,2.34,
1814,1814,6,11,5238,5119,940.00,954.20,14.20,1,1,1.00,1,5,4.48,
1815,1815,26,41,1323,5578,940.01,949.10,9.09,1,1,1.00,1,5,3.24,
1816,1816,4,20,11180,1356,940.01,943.10,3.09,1,1,1.00,1,15,1.40,
1817,1817,19,11,1352,5119,940.02,948.40,8.38,1,1,1.00,1,10,3.03,
1818,1818,1,31,5577,1314,940.02,946.00,5.98,1,1,1.00,1,10,1.72,
1819,1819,20,11,1357,5119,940.02,946.70,6.68,1,1,1.00,1,10,2.37,
1820,1820,6,34,5238,1322,940.02,948.00,7.98,1,1,1.00,1,5,2.73,
1821,1821,7,2,11281,11123,940.03,952.00,11.97,1,1,1.00,1,10,4.36,
1822,1822,17,18,1289,1286,940.03,942.80,2.77,1,1,1.00,1,0,0.97,
1823,1823,3,20,11159,1356,940.04,948.40,8.36,1,1,1.00,1,0,2.36,
1824,1824,19,32,1352,1285,940.04,952.50,12.46,1,1,1.00,1,0,4.19,
1825,1825,14,41,5037,5578,940.04,944.80,4.76,1,1,1.00,1,10,2.54,
1826,1826,35,36,1290,1299,940.05,944.50,4.45,1,1,1.00,1,10,2.11,
1827,1827,32,34,1285,1319,940.07,943.80,3.73,1,1,1.00,1,5,1.11,
1828,1828,2,28,11123,1359,940.07,952.00,11.93,1,1,1.00,1,5,3.84,
1829,1829,31,21,1318,6253,940.08,951.10,11.02,1,1,1.00,1,0,4.08,
1830,1830,16,21,11827,6253,940.09,953.70,13.61,1,1,1.00,1,5,5.71,
1831,1831,31,6,1318,5238,940.10,947.40,7.30,1,1,1.00,1,10,3.23,
1832,1832,3,17,11159,1289,940.10,952.20,12.10,1,1,1.00,1,0,2.52,
1833,1833,34,9,1322,5356,940.12,951.90,11.78,1,1,1.00,1,10,3.07,
1834,1834,35,21,1290,6253,940.13,956.00,15.87,1,1,1.00,1,10,5.99,
1835,1835,1,26,5577,1323,940.14,948.20,8.06,1,1,1.00,1,0,2.99,
1836,1836,7,17,11281,1289,940.14,952.90,12.76,1,1,1.00,1,5,4.44,
1837,1837,32,34,1285,1319,940.15,943.60,3.45,1,1,1.00,1,15,1.21,
1838,1838,3,6,11159,5238,940.15,948.20,8.05,1,1,1.00,1,5,2.65,
1839,1839,26,9,1323,5356,940.16,949.90,9.74,1,1,1.00,1,5,2.49,
1840,1840,37,24,1353,1325,940.16,948.80,8.64,1,1,1.00,1,15,2.38,
1841,1841,41,37,5578,1353,940.17,949.10,8.93,1,1,1.00,1,5,3.43,
1842,1842,37,13,1353,5034,940.17,951.20,11.03,1,1,1.00,1,0,3.42,
1843,1843,19,20,1352,1356,940.19,941.70,1.51,1,1,1.00,1,0,0.52,
1844,1844,17,13,1289,5034,940.19,945.40,5.21,1,1,1.00,1,15,2.17,
1845,1845,27,24,1346,1325,940.21,951.00,10.79,1,1,1.00,1,15,2.87,
1846,1846,6,16,5238,11827,940.22,955.30,15.08,1,1,1.00,1,15,5.48,
1847,1847,18,17,1286,1289,940.23,943.00,2.77,1,1,1.00,1,0,0.97,
1848,1848,31,30,1318,1360,940.23,949.40,9.17,1,1,1.00,1,5,2.42,
1849,1849,1,21,5577,6253,940.24,958.80,18.56,1,1,1.00,1,5,6.32,
1850,1850,34,9,1322,5356,940.24,951.00,10.76,1,1,1.00,1,15,3.46,
1851,1851,32,28,1285,1359,940.24,955.40,15.16,1,1,1.00,1,5,4.32,
1852,1852,26,11,1323,5119,940.25,946.30,6.05,1,1,1.00,1,15,1.48,
1853,1853,11,31,5119,1318,940.26,945.30,5.04,1,1,1.00,1,5,2.42,
1854,1854,5,35,11282,1290,940.27,959.10,18.83,1,1,1.00,1,5,4.39,
1855,1855,21,14,6253,5037,940.27,951.20,10.93,1,1,1.00,1,10,4.57,
1856,1856,21,15,6253,4899,940.28,950.80,10.52,1,1,1.00,1,10,4.37,
1857,1857,6,21,5238,6253,940.28,946.40,6.12,1,1,1.00,1,5,2.51,
1858,1858,1,37,5577,1353,940.29,950.40,10.11,1,1,1.00,1,15,3.18,
1859,1859,13,20,5034,1356,940.30,950.50,10.20,1,1,1.00,1,15,4.55,
1860,1860,27,9,1348,5356,940.30,947.70,7.40,1,1,1.00,1,5,3.38,
1861,1861,34,38,1322,1397,940.31,948.90,8.59,1,1,1.00,1,0,3.05,
1862,1862,34,24,1322,1325,940.31,949.00,8.69,1,1,1.00,1,5,2.35,
1863,1863,3,9,11159,5356,940.31,955.80,15.49,1,1,1.00,1,0,3.69,
1864,1864,6,41,5238,5578,940.31,956.60,16.29,1,1,1.00,1,15,5.34,
1865,1865,17,39,1289,1404,940.33,951.50,11.17,1,1,1.00,1,10,4.58,
1866,1866,17,23,1289,1361,940.34,956.60,16.26,1,1,1.00,1,15,5.25,
1867,1867,6,14,5238,5037,940.35,959.30,18.95,1,1,1.00,1,10,6.45,
1868,1868,6,15,5238,4899,940.35,963.00,22.65,1,1,1.00,1,10,5.86,
1869,1869,28,41,1359,5578,940.36,954.80,14.44,1,1,1.00,1,0,5.03,
1870,1870,7,30,11281,1360,940.36,947.60,7.23,1,1,1.00,1,10,2.98,
1871,1871,26,37,1323,1353,940.37,942.70,2.33,1,1,1.00,1,10,0.86,
1872,1872,27,11,1346,5119,940.37,950.40,10.03,1,1,1.00,1,5,2.54,
1873,1873,1,32,5577,1285,940.38,943.30,2.92,1,1,1.00,1,0,0.93,
1874,1874,13,9,5034,5356,940.38,954.60,14.22,1,1,1.00,1,15,3.50,
1875,1875,21,36,6253,1299,940.38,951.00,10.62,1,1,1.00,1,15,4.00,
1876,1876,2,24,11123,1325,940.38,951.80,11.42,1,1,1.00,1,0,3.35,
1877,1877,3,24,11159,1325,940.38,954.40,14.02,1,1,1.00,1,15,2.88,
1878,1878,34,41,1319,5578,940.38,945.00,4.62,1,1,1.00,1,15,1.81,
1879,1879,3,41,11159,5578,940.38,953.00,12.62,1,1,1.00,1,15,3.58,
1880,1880,17,24,1289,1325,940.38,952.20,11.82,1,1,1.00,1,5,3.32,
1881,1881,17,11,1289,5119,940.38,953.40,13.02,1,1,1.00,1,10,3.64,
1882,1882,1,12,5577,11151,940.40,950.40,10.00,1,1,1.00,1,0,2.95,
1883,1883,35,7,1290,11281,940.41,950.70,10.29,1,1,1.00,1,0,4.45,
1884,1884,14,9,5037,5356,940.41,955.90,15.49,1,1,1.00,1,10,4.16,
1885,1885,28,21,1359,6253,940.42,945.00,4.58,1,1,1.00,1,15,1.56,
1886,1886,38,19,1397,1352,940.42,943.30,2.88,1,1,1.00,1,0,1.00,
1887,1887,3,20,11159,1356,940.43,949.00,8.57,1,1,1.00,1,0,2.36,
1888,1888,32,39,1285,1404,940.43,956.20,15.77,1,1,1.00,1,0,5.13,
1889,1889,1,41,5577,5578,940.43,942.70,2.27,1,1,1.00,1,5,0.62,
1890,1890,19,1,1352,5577,940.44,953.80,13.36,1,1,1.00,1,15,4.64,
1891,1891,37,19,1349,1352,940.44,942.50,2.06,1,1,1.00,1,15,0.71,
1892,1892,28,21,1359,6253,940.44,945.50,5.06,1,1,1.00,1,15,1.56,
1893,1893,5,16,11282,11827,940.45,954.00,13.55,1,1,1.00,1,10,5.11,
1894,1894,9,3,5356,11159,940.45,947.40,6.95,1,1,1.00,1,0,3.23,
1895,1895,27,24,1346,1325,940.46,951.20,10.74,1,1,1.00,1,0,2.87,
1896,1896,36,22,1299,3689,940.47,954.00,13.53,1,1,1.00,1,0,3.25,
1897,1897,34,30,1322,1360,940.47,948.40,7.93,1,1,1.00,1,15,2.25,
1898,1898,19,11,1352,5119,940.47,948.90,8.43,1,1,1.00,1,0,3.03,
1899,1899,19,26,1352,1323,940.48,945.80,5.32,1,1,1.00,1,15,1.91,
1900,1900,35,14,1290,5037,940.50,945.20,4.70,1,1,1.00,1,0,2.22,
1901,1901,3,21,11159,6253,940.50,953.60,13.10,1,1,1.00,1,0,3.88,
1902,1902,2,32,11123,1285,940.50,943.10,2.60,1,1,1.00,1,5,1.00,
1903,1903,27,8,1348,10847,940.50,948.20,7.70,1,1,1.00,1,10,3.31,
1904,1904,19,21,1352,6253,940.50,945.20,4.70,1,1,1.00,1,10,2.03,
1905,1905,41,34,5578,1319,940.51,945.20,4.69,1,1,1.00,1,10,1.81,
1906,1906,25,21,1355,6253,940.51,945.90,5.39,1,1,1.00,1,10,2.16,
1907,1907,33,24,1351,1325,940.53,954.70,14.17,1,1,1.00,1,0,3.98,
1908,1908,1,3,5577,11159,940.53,948.60,8.07,1,1,1.00,1,15,2.95,
1909,1909,3,36,11159,1299,940.54,959.20,18.66,1,1,1.00,1,0,3.50,
1910,1910,17,16,1289,11827,940.54,942.60,2.06,1,1,1.00,1,10,0.82,
1911,1911,41,25,5578,1354,940.55,949.90,9.35,1,1,1.00,1,5,3.99,
1912,1912,4,11,11180,5119,940.56,952.20,11.64,1,1,1.00,1,0,3.40,
1913,1913,28,11,1359,5119,940.56,942.80,2.24,1,1,1.00,1,5,0.97,
1914,1914,3,27,11159,1346,940.58,945.60,5.02,1,1,1.00,1,15,0.76,
1915,1915,10,11,5929,5119,940.58,945.30,4.72,1,1,1.00,1,15,1.69,
1916,1916,15,22,4899,3689,940.58,955.10,14.52,1,1,1.00,1,10,3.62,
1917,1917,18,32,1286,1285,940.58,943.80,3.22,1,1,1.00,1,5,1.46,
1918,1918,2,15,11123,4899,940.59,946.10,5.51,1,1,1.00,1,0,2.62,
1919,1919,1,24,5577,1325,940.59,954.40,13.81,1,1,1.00,1,10,4.00,
1920,1920,17,41,1289,5578,940.59,943.20,2.61,1,1,1.00,1,15,1.21,
1921,1921,3,41,11159,5578,940.59,954.40,13.81,1,1,1.00,1,10,3.20,
1922,1922,2,41,11123,5578,940.59,944.30,3.71,1,1,1.00,1,0,1.70,
1923,1923,3,19,11159,1352,940.59,948.10,7.51,1,1,1.00,1,10,1.87,
1924,1924,14,9,5037,5356,940.61,956.40,15.79,1,1,1.00,1,5,4.16,
1925,1925,27,11,1346,5119,940.61,950.70,10.09,1,1,1.00,1,10,2.54,
1926,1926,5,14,11282,5037,940.62,958.00,17.38,1,1,1.00,1,15,6.08,
1927,1927,41,21,5578,6253,940.62,958.30,17.68,1,1,1.00,1,15,6.57,
1928,1928,31,34,1318,1322,940.62,941.70,1.08,1,1,1.00,1,15,0.36,
1929,1929,2,27,11123,1346,940.62,946.80,6.18,1,1,1.00,1,15,2.26,
1930,1930,6,5,5238,11282,940.62,942.10,1.48,1,1,1.00,1,10,0.91,
1931,1931,2,9,11123,5356,940.64,959.90,19.26,1,1,1.00,1,0,4.86,
1932,1932,8,20,10847,1357,940.64,943.30,2.66,1,1,1.00,1,15,1.13,
1933,1933,11,18,5119,1286,940.67,949.80,9.13,1,1,1.00,1,0,4.35,
1934,1934,3,30,11159,1360,940.67,952.30,11.63,1,1,1.00,1,15,2.53,
1935,1935,2,34,11123,1319,940.67,942.60,1.92,1,1,1.00,1,5,0.83,
1936,1936,37,9,1349,5356,940.68,947.90,7.22,1,1,1.00,1,10,2.33,
1937,1937,20,28,1357,1359,940.68,946.20,5.52,1,1,1.00,1,5,1.69,
1938,1938,19,14,1352,5037,940.71,957.10,16.39,1,1,1.00,1,0,5.11,
1939,1939,3,11,11159,5119,940.71,952.30,11.59,1,1,1.00,1,10,2.34,
1940,1940,1,14,5577,5037,940.71,946.10,5.39,1,1,1.00,1,15,2.29,
1941,1941,18,41,1286,5578,940.72,943.20,2.48,1,1,1.00,1,10,1.15,
1942,1942,6,2,5238,11123,940.72,954.50,13.78,1,1,1.00,1,15,4.16,
1943,1943,20,3,1356,11159,940.74,946.70,5.96,1,1,1.00,1,10,2.36,
1944,1944,3,34,11159,1322,940.74,945.40,4.66,1,1,1.00,1,0,0.72,
1945,1945,7,6,11281,5238,940.74,943.50,2.76,1,1,1.00,1,15,1.58,
1946,1946,12,14,11151,5037,940.75,944.30,3.55,1,1,1.00,1,5,1.60,
1947,1947,34,27,1322,1346,940.75,943.60,2.85,1,1,1.00,1,15,0.97,
1948,1948,31,28,1318,1359,940.76,949.60,8.84,1,1,1.00,1,0,2.23,
1949,1949,3,15,11159,4899,940.76,960.20,19.44,1,1,1.00,1,15,4.10,
1950,1950,3,26,11159,1323,940.76,946.50,5.74,1,1,1.00,1,5,1.10,
1951,1951,2,15,11123,4899,940.76,946.60,5.84,1,1,1.00,1,10,2.62,
1952,1952,1,17,5577,1289,940.76,943.80,3.04,1,1,1.00,1,0,0.96,
1953,1953,37,13,1353,5034,940.77,951.90,11.13,1,1,1.00,1,5,3.42,
1954,1954,37,9,1349,5356,940.77,948.60,7.83,1,1,1.00,1,5,2.33,
1955,1955,28,34,1359,1322,940.79,945.40,4.61,1,1,1.00,1,5,2.06,
1956,1956,9,13,5356,5034,940.80,948.80,8.00,1,1,1.00,1,0,3.38,
1957,1957,2,22,11123,3689,940.80,956.10,15.30,1,1,1.00,1,5,4.89,
1958,1958,8,37,10847,1349,940.80,946.40,5.60,1,1,1.00,1,0,2.68,
1959,1959,3,17,11159,1289,940.81,953.90,13.09,1,1,1.00,1,0,2.52,
1960,1960,31,13,1314,5034,940.81,948.40,7.59,1,1,1.00,1,10,2.07,
1961,1961,27,24,1346,1325,940.82,951.70,10.88,1,1,1.00,1,0,2.87,
1962,1962,1,9,5577,5356,940.83,961.70,20.87,1,1,1.00,1,5,5.51,
1963,1963,26,13,1323,5034,940.83,949.40,8.57,1,1,1.00,1,5,2.82,
1964,1964,3,27,11159,1346,940.83,946.20,5.37,1,1,1.00,1,0,0.76,
1965,1965,25,6,1355,5238,940.83,945.60,4.77,1,1,1.00,1,15,2.43,
1966,1966,3,19,11159,1352,940.84,948.80,7.96,1,1,1.00,1,5,1.87,
1967,1967,17,11,1289,5119,940.85,955.20,14.35,1,1,1.00,1,0,4.34,
1968,1968,37,15,1353,4899,940.86,953.10,12.24,1,1,1.00,1,5,3.84,
1969,1969,12,9,11151,5356,940.87,950.60,9.73,1,1,1.00,1,0,2.95,
1970,1970,37,16,1353,11827,940.89,955.70,14.81,1,1,1.00,1,5,3.18,
1971,1971,17,13,1289,5034,940.90,946.20,5.30,1,1,1.00,1,5,2.17,
1972,1972,16,11,11827,5119,940.90,953.00,12.10,1,1,1.00,1,0,3.79,
1973,1973,9,10,5356,5929,940.91,943.10,2.19,1,1,1.00,1,10,0.93,
1974,1974,2,19,11123,1352,940.91,950.00,9.09,1,1,1.00,1,0,3.37,
1975,1975,27,41,1346,5578,940.91,952.90,11.99,1,1,1.00,1,5,3.44,
1976,1976,7,11,11281,5119,940.91,949.30,8.39,1,1,1.00,1,0,3.53,
1977,1977,17,14,1289,5037,940.91,945.60,4.69,1,1,1.00,1,15,2.21,
1978,1978,1,21,5577,6253,940.91,956.10,15.19,1,1,1.00,1,0,6.23,
1979,1979,2,11,11123,5119,940.91,953.50,12.59,1,1,1.00,1,10,3.66,
1980,1980,32,41,1285,5578,940.91,943.50,2.59,1,1,1.00,1,10,1.18,
1981,1981,32,11,1285,5119,940.91,954.70,13.79,1,1,1.00,1,10,4.32,
1982,1982,7,41,11281,5578,940.91,958.40,17.49,1,1,1.00,1,0,5.64,
1983,1983,2,14,11123,5037,940.91,947.70,6.79,1,1,1.00,1,0,2.82,
1984,1984,11,41,5119,5578,940.91,955.30,14.39,1,1,1.00,1,10,5.03,
1985,1985,11,24,5119,1325,940.92,942.50,1.58,1,1,1.00,1,15,0.63,
1986,1986,2,15,11123,4899,940.95,947.20,6.25,1,1,1.00,1,0,2.62,
1987,1987,2,16,11123,11827,940.96,944.80,3.84,1,1,1.00,1,0,1.85,
1988,1988,18,11,1286,5119,940.97,954.80,13.83,1,1,1.00,1,0,4.35,
